date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score
2024-07-24,10.93000030517578,11.020000457763672,10.074999809265137,10.109999656677246,6542300,10.268750095367434,10.107295798034936,53.32302070889325,0.6947374485998505,0.8428622227134724,-0.1481247741136219,11.488118157627747,10.268750095367434,9.04938203310712,,
2024-07-25,10.0600004196167,10.149999618530272,9.380000114440918,9.40999984741211,11345000,10.241750097274782,10.04088665988038,47.78320280360248,0.5593339016019545,0.7861565584911689,-0.2268226568892144,11.51104617005176,10.241750097274782,8.972454024497802,,
2024-07-26,9.720000267028809,10.229999542236328,9.479999542236328,10.210000038146973,9420900,10.274750089645387,10.05699269590577,53.70304374197181,0.5106920050485257,0.7310636478026403,-0.2203716427541145,11.504081025151589,10.274750089645387,9.045419154139186,,
2024-07-29,10.520000457763672,10.829999923706056,9.529999732971191,9.5600004196167,9047400,10.28775010108948,10.009660098163954,48.8565231778411,0.4149105837059768,0.6678330349833077,-0.2529224512773309,11.480530253874717,10.28775010108948,9.09496994830424,,
2024-07-30,9.56999969482422,9.699999809265137,9.015000343322754,9.220000267028809,7754800,10.256250095367433,9.934454399960607,46.49295050391987,0.3080173145421998,0.5958698908950861,-0.2878525763528863,11.524496313441157,10.256250095367433,8.988003877293707,,
2024-07-31,9.699999809265137,10.15999984741211,9.5,9.75,13160500,10.23075008392334,9.916887314250074,50.51203571575304,0.2630380388868882,0.5293035204934465,-0.2662654816065583,11.518035012148376,10.23075008392334,8.943465155698304,,
2024-08-01,9.800000190734863,10.114999771118164,9.3100004196167,9.460000038146973,6085600,10.197750091552734,9.873374240335492,48.37107393987407,0.2016663810730907,0.4637760926093754,-0.2621097115362846,11.52782696668996,10.197750091552734,8.86767321641551,,
2024-08-02,8.949999809265137,9.170000076293944,8.770000457763672,8.890000343322754,7989000,10.127750110626222,9.779719583477137,44.388651222791545,0.1058149198817375,0.3921838580638478,-0.2863689381821103,11.573379515951451,10.127750110626222,8.68212070530099,,
2024-08-05,7.059999942779541,8.479999542236328,6.710000038146973,8.220000267028809,13855700,10.0207501411438,9.631174886672534,40.199140495981155,-0.0239355463387163,0.308959977183335,-0.3328955235220514,11.682424696068749,10.0207501411438,8.359075586218852,,
2024-08-06,9.270000457763672,9.869999885559082,8.402000427246094,9.710000038146973,15398700,10.028250122070313,9.638682043955814,51.22442465767922,-0.0064587441562711,0.2458762329154138,-0.2523349770716849,11.68287769096746,10.028250122070313,8.373622553173167,,
2024-08-07,9.779999732971191,10.0600004196167,9.479999542236328,9.81999969482422,10240500,10.03075008392334,9.655950391657568,51.92904460020811,0.0160824124356402,0.1999174688194591,-0.1838350563838189,11.683959829474144,10.03075008392334,8.377540338372537,,
2024-08-08,9.729999542236328,10.420000076293944,9.149999618530272,10.140000343322754,10613700,10.052250099182128,9.702050387054252,54.0104464468521,0.0590867046606895,0.1717513159877052,-0.1126646113270156,11.699388364666328,10.052250099182128,8.405111833697928,,
2024-08-09,10.0,10.024999618530272,9.399999618530272,9.699999809265137,7541200,10.0322500705719,9.70185509393148,50.75620794981979,0.0570064157422631,0.1488023359386168,-0.0917959201963536,11.686282868463849,10.0322500705719,8.37821727267995,,
2024-08-12,9.59000015258789,10.005000114440918,9.40999984741211,9.470000267028809,4319000,9.955250072479249,9.67977368184551,49.09113548060011,0.0363793721577785,0.1263177431824491,-0.0899383710246706,11.562774377607797,9.955250072479249,8.347725767350703,,
2024-08-13,8.550000190734863,8.970000267028809,8.28499984741211,8.460000038146973,51250600,9.79325008392334,9.56360476339803,42.49800462406136,-0.0607658155432329,0.0889010314373127,-0.1496668469805456,11.315578107261867,9.79325008392334,8.270922060584812,,
2024-08-14,8.9399995803833,9.109999656677246,8.640000343322754,8.800000190734863,31624000,9.672500085830688,9.490880518382491,45.16773338340317,-0.1090617103670066,0.0493084830764488,-0.1583701934434555,11.105048437893728,9.672500085830688,8.239951733767649,,
2024-08-15,8.824000358581543,9.449999809265137,8.800000190734863,9.260000228881836,13316800,9.627500104904176,9.468891919382427,48.641944727103926,-0.1089623461702959,0.0176543172270999,-0.1266166633973958,11.052489512146613,9.627500104904176,8.202510697661738,,
2024-08-16,9.25,10.100000381469728,9.220000267028809,10.09000015258789,13612000,9.612500095367432,9.528045084449616,54.27193596067451,-0.0414319404650367,0.0058370656886725,-0.0472690061537093,11.011140415718792,9.612500095367432,8.213859775016072,,
2024-08-19,10.130000114440918,10.399999618530272,9.640000343322754,10.390000343322754,10589000,9.579500102996828,9.610136061485154,56.14332058220036,0.0358802950659686,0.0118457115641317,0.0240345835018368,10.867699920573491,9.579500102996828,8.291300285420162,,
2024-08-20,10.279999732971191,10.609999656677246,9.895000457763672,10.140000343322754,10758300,9.540500116348268,9.660599326422068,54.15440128741285,0.0761006471764034,0.0246966986865861,0.0514039484898172,10.705325786725329,9.540500116348268,8.375674445971208,,
2024-08-21,10.220000267028809,10.56999969482422,10.010000228881836,10.539999961853027,11108000,9.562000131607055,9.744351767891684,56.791878425064894,0.1386538766935316,0.0474881342879752,0.0911657424055564,10.782616321361507,9.562000131607055,8.341383941852602,,
2024-08-22,10.609999656677246,10.649999618530272,9.800000190734863,9.880000114440918,9496100,9.585500144958496,9.757270658039229,51.52472819126377,0.1334331555621837,0.0646771385428169,0.0687560170193667,10.811591030952682,9.585500144958496,8.35940925896431,,
2024-08-23,10.170000076293944,10.800000190734863,9.81999969482422,10.760000228881836,11447400,9.61300015449524,9.852768712405192,57.22161318732544,0.1980216805507204,0.0913460469443976,0.1066756336063228,10.91613634259249,9.61300015449524,8.30986396639799,,
2024-08-26,10.539999961853027,11.0,10.460000038146973,10.850000381469728,8550900,9.677500152587893,9.947743157078005,57.76825323399341,0.2535480677931865,0.1237864511141554,0.129761616679031,11.08710826963333,9.677500152587893,8.267892035542456,,
2024-08-27,10.755999565124512,10.890000343322754,10.260000228881836,10.420000076293944,4394900,9.737500143051149,9.992720006527142,54.20438480161755,0.2598601922250481,0.1510011993363339,0.1088589928887141,11.166134122242951,9.737500143051149,8.308866163859344,,
2024-08-28,10.460000038146973,10.600000381469728,9.59000015258789,10.130000114440918,6532500,9.756500148773194,10.00579430251893,51.87980416750464,0.2387103190568904,0.1685430232804452,0.0701672957764451,11.195364646165183,9.756500148773194,8.317635651381202,,
2024-08-29,10.289999961853027,10.800000190734863,10.05500030517578,10.229999542236328,7077100,9.795000123977662,10.027147182492016,52.63413169460999,0.2273967224209947,0.1803137631085551,0.0470829593124395,11.241257335366374,9.795000123977662,8.34874291258895,,
2024-08-30,10.300000190734863,10.369999885559082,9.890000343322754,10.31999969482422,9014600,9.866500091552735,10.055037897952223,53.343022889528,0.2231208771443729,0.1888751859157187,0.0342456912286541,11.267403703269704,9.866500091552735,8.465596479835767,,
2024-09-03,10.199999809265137,10.25,9.3100004196167,9.399999618530272,9967100,9.925500059127808,9.99265329991204,45.79756249546125,0.1438378483811853,0.179867718408812,-0.0360298700276267,11.129634249515568,9.925500059127808,8.721365868740047,,
2024-09-04,9.40999984741211,10.039999961853027,9.274999618530272,9.869999885559082,6500600,9.933500051498411,9.980972022354614,49.71114750107608,0.1175752363396043,0.1674092219949705,-0.0498339856553662,11.133921290478192,9.933500051498411,8.733078812518633,,
2024-09-05,10.149999618530272,10.380000114440918,9.760000228881836,10.239999771118164,10165800,9.95450005531311,10.005641331760666,52.611917268661585,0.1251748874474714,0.1589623550854707,-0.0337874676379993,11.160924151468873,9.95450005531311,8.748075959157347,,
2024-09-06,9.880000114440918,10.175000190734863,9.220000267028809,9.31999969482422,10934800,9.913500022888185,9.940342128242907,45.57279994879906,0.0563122161330635,0.1384323272949893,-0.0821201111619257,11.147344080811076,9.913500022888185,8.679655964965288,,
2024-09-09,9.43000030517578,10.0,9.130000114440918,10.0,12502200,9.928500032424926,9.946023830315012,50.81128250373941,0.0559632847055056,0.1219385187770925,-0.0659752340715869,11.1588866135822,9.928500032424926,8.698113451267654,,
2024-09-10,9.899999618530272,10.18000030517578,9.829999923706056,10.010000228881836,7475200,9.955500030517578,9.95211682065471,50.88614753771715,0.0558498862077616,0.1087207922632264,-0.0528709060554647,11.168025984439684,9.955500030517578,8.742974076595472,,
2024-09-11,9.949999809265137,10.350000381469728,9.449999809265137,9.970000267028809,14073800,10.031000041961672,9.953820006023673,50.55470410368273,0.0519336951433846,0.097363372839258,-0.0454296776958734,11.03107813289166,10.031000041961672,9.030921951031685,,
2024-09-12,10.100000381469728,10.649999618530272,9.710000038146973,10.390000343322754,10401600,10.110500049591066,9.995360990528347,53.946625509495455,0.081777896889692,0.0942462776493448,-0.0124683807596528,10.945712178117269,10.110500049591066,9.275287921064862,,
2024-09-13,10.5,11.31999969482422,10.380000114440918,11.18000030517578,17430700,10.206500053405762,10.10818378239953,59.56534018304696,0.1672481043670703,0.1088466429928899,0.0584014613741804,11.069524657366427,10.206500053405762,9.343475449445096,,
2024-09-16,11.010000228881836,11.449999809265137,10.510000228881836,11.18000030517578,10393700,10.261000061035157,10.21026154647346,59.56534018304697,0.2323059808309207,0.1335385105604961,0.0987674702704245,11.22003945875362,10.261000061035157,9.30196066331669,,
2024-09-17,11.407999992370604,11.84000015258789,10.920000076293944,11.479999542236328,14471200,10.315500020980837,10.331188974641352,61.62721046414434,0.3045614530301517,0.1677430990544272,0.1368183539757244,11.4117387341759,10.315500020980837,9.21926130778577,,
2024-09-18,11.470000267028809,12.479999542236328,11.420000076293944,12.029999732971191,16853700,10.409999990463255,10.49298047543467,65.13713656791724,0.4015757390223005,0.2145096270480019,0.1870661119742985,11.732028796688846,10.409999990463255,9.087971184237668,,
2024-09-19,12.460000038146973,12.630000114440918,11.510000228881836,11.609999656677246,14632800,10.463499975204469,10.59936325460063,60.58016551746184,0.4395034414596832,0.2595083899303382,0.179995051529345,11.885094506810262,10.463499975204469,9.041905443598676,,
2024-09-20,11.729999542236328,12.095000267028809,11.210000038146973,11.979999542236328,17770300,10.56849994659424,10.73085242485165,63.03369114234312,0.4937259520012667,0.3063519023445239,0.1873740496567427,12.107555113306416,10.56849994659424,9.029444779882065,,
2024-09-23,12.229999542236328,12.720000267028809,11.890000343322754,12.489999771118164,14601300,10.654999923706054,10.898390267353223,66.16018280347132,0.5712652482964842,0.359334571534916,0.2119306767615681,12.407101423485084,10.654999923706054,8.902898423927024,,
2024-09-24,12.510000228881836,12.949999809265137,12.1899995803833,12.890000343322754,9427100,10.756999921798704,11.08806741744556,68.41643315415017,0.6574141414865924,0.4189504855252512,0.2384636559613411,12.761914884213844,10.756999921798704,8.752084959383566,,
2024-09-25,12.81999969482422,12.897000312805176,12.279999732971191,12.350000381469728,7966600,10.853499937057496,11.208251509257384,62.3705893084048,0.6743408939921434,0.4700285672186297,0.2043123267735136,12.967087245039991,10.853499937057496,8.739912629075,,
2024-09-26,12.65999984741211,12.670000076293944,11.75,12.380000114440918,10033000,10.965999937057497,11.31984661451296,62.568487677154735,0.6823109392521189,0.5124850416253276,0.1698258976267913,13.151858228006338,10.965999937057497,8.780141646108655,,
2024-09-27,12.40999984741211,12.479999542236328,11.979999542236328,12.15999984741211,7592200,11.062499952316283,11.399861208122402,60.073390617217136,0.6632297746158748,0.5426339882234371,0.1205957863924377,13.280047087616904,11.062499952316283,8.844952817015661,,
2024-09-30,11.81999969482422,12.199999809265137,11.600000381469728,11.859999656677246,6359900,11.139499950408936,11.443683917508578,56.75000528256055,0.616790330986225,0.5574652567759947,0.0593250742102303,13.355518706573005,11.139499950408936,8.923481194244868,,
2024-10-01,11.895000457763672,11.895000457763672,11.039999961853027,11.760000228881836,7823800,11.257499980926514,11.473809280496509,55.64494757163277,0.5654000395321788,0.5590522133272315,0.0063478262049472,13.337614145355513,11.257499980926514,9.177385816497516,,
2024-10-02,11.670000076293944,12.130000114440918,11.43000030517578,12.0,4713100,11.36399998664856,11.523922682353982,57.770319055165686,0.5378389662652765,0.5548095639148406,-0.0169705976495641,13.365683249534795,11.36399998664856,9.362316723762325,,
2024-10-03,12.0,12.470000267028809,11.758000373840332,12.020000457763672,4605100,11.453000020980834,11.571168184773953,57.951144575175874,0.511711791917481,0.5461900095153687,-0.0344782175978877,13.404523499495117,11.453000020980834,9.501476542466552,,
2024-10-04,12.25,12.449999809265137,11.93000030517578,12.1899995803833,5136600,11.59650001525879,11.63010450816532,59.537097817499394,0.4989714936839657,0.5367463063490882,-0.0377748126651223,13.306696052441795,11.59650001525879,9.886303978075786,,
2024-10-07,12.220000267028809,12.699999809265137,12.010000228881836,12.369999885559082,9310500,11.715000009536745,11.700570734583772,61.20556208132264,0.4976624924189199,0.5289295435630545,-0.0312670511441346,13.289325084337886,11.715000009536745,10.1406749347356,,
2024-10-08,12.31999969482422,12.454999923706056,11.670000076293944,12.210000038146973,7429800,11.825,11.7490878111136,58.88138658059074,0.4782020336009651,0.5187840415706367,-0.0405820079696715,13.202570181442,11.825,10.447429818558,,
2024-10-09,12.229999542236328,12.300000190734863,11.880000114440918,12.010000228881836,4876600,11.92699999809265,11.773936612805814,56.017872421815774,0.4415512388181568,0.5033374810201408,-0.0617862422019839,13.010846768363791,11.92699999809265,10.84315322782151,,
2024-10-10,11.954999923706056,12.279999732971191,11.850000381469728,11.970000267028809,6408400,12.005999994277952,11.792609341779432,55.437191965552984,0.4046134255633724,0.4835926699287871,-0.0789792443654147,12.829198658460085,12.005999994277952,11.182801330095824,,
2024-10-11,12.06999969482422,13.289999961853027,12.0,13.220000267028809,22085700,12.107999992370605,11.928551334660323,66.9625069471789,0.4707776638900984,0.4810296687210494,-0.0102520048309509,12.99925993056827,12.107999992370605,11.21674005417294,,
2024-10-14,13.359999656677246,13.420000076293944,12.614999771118164,12.970000267028809,12904700,12.197499990463257,12.027736947266847,63.42917842416213,0.4973077347855099,0.4842852819339415,0.0130224528515683,13.05696231634916,12.197499990463257,11.338037664577357,,
2024-10-15,13.100000381469728,13.210000038146973,12.739999771118164,12.970000267028809,7690700,12.272000026702882,12.1174763110537,63.429178424162146,0.5124260782530197,0.4899134411977572,0.0225126370552624,13.128075037923274,12.272000026702882,11.41592501548249,,
2024-10-16,13.039999961853027,13.510000228881836,12.899999618530272,13.25,7964200,12.333000040054324,12.225335710000966,65.77493818078491,0.5407674818534378,0.5000842493288934,0.0406832325245444,13.280398783689275,12.333000040054324,11.385601296419368,,
2024-10-17,13.149999618530272,13.600000381469728,13.0,13.010000228881836,7130100,12.403000068664552,12.300065664180096,62.09817590334571,0.5376644119713649,0.5076002818573877,0.0300641301139772,13.333099151387025,12.403000068664552,11.47290098594208,,
2024-10-18,13.0600004196167,13.289999961853027,12.670000076293944,12.8100004196167,9318000,12.444500112533571,12.348630878983585,59.13177752989657,0.5131516013591728,0.5087105457577448,0.004441055601428,13.369453763902111,12.444500112533571,11.519546461165032,,
2024-10-21,12.710000038146973,12.880000114440918,12.050000190734863,12.829999923706056,10038800,12.461500120162968,12.394475549909531,59.34093929656151,0.4896939283982409,0.5049072222858441,-0.0152132938876031,13.401548647228958,12.461500120162968,11.521451593096977,,
2024-10-22,12.989999771118164,14.010000228881836,12.520000457763672,13.720000267028809,26012700,12.503000116348268,12.520715999158988,67.34931560469079,0.5367320304927929,0.5112721839272338,0.0254598465655591,13.578567069256406,12.503000116348268,11.42743316344013,,
2024-10-23,13.460000038146973,13.835000038146973,13.0,13.520000457763672,10714600,12.561500120162965,12.61588594759753,64.28508501349195,0.551514239309336,0.5193205950036542,0.0321936443056817,13.721384348659956,12.561500120162965,11.401615891665974,,
2024-10-24,13.68000030517578,14.0649995803833,13.5,13.68000030517578,9468800,12.626500129699709,12.717230172128792,65.63222982554939,0.5695741999784278,0.529371315998609,0.0402028839798188,13.880314909049623,12.626500129699709,11.37268535034979,,
2024-10-25,13.649999618530272,13.899999618530272,13.03499984741211,13.369999885559082,7911300,12.687000131607055,12.77939871626501,60.84364400236595,0.552503489536317,0.5339977507061506,0.0185057388301663,13.961537057204287,12.687000131607055,11.412463206009829,,
2024-10-28,13.800000190734863,14.399999618530272,13.609999656677246,14.199999809265137,13428100,12.80400013923645,12.9146940584555,67.64935514364146,0.5990434853598039,0.5470068976368814,0.0520365877229225,14.179040507873534,12.80400013923645,11.428959770599366,,
2024-10-29,14.380000114440918,14.640000343322754,14.029999732971191,14.300000190734863,8645100,12.931000137329102,13.046627975815438,68.36282756903326,0.6366569770725441,0.564936913524014,0.0717200635485301,14.3648188446879,12.931000137329102,11.497181429970304,,
2024-10-30,14.199999809265137,14.270000457763672,13.56999969482422,13.779999732971191,8845400,13.020000123977663,13.116472905068369,60.84787229561938,0.6173893687971326,0.5754274045786377,0.0419619642184948,14.432430620185182,13.020000123977663,11.607569627770143,,
2024-10-31,13.725000381469728,13.739999771118164,13.100000381469728,13.289999961853027,10144100,13.08350009918213,13.13299929142881,54.74128961258679,0.5561695871953241,0.571575841101975,-0.0154062539066509,14.422683072198918,13.08350009918213,11.744317126165342,,
2024-11-01,13.112000465393066,13.34000015258789,12.579999923706056,13.029999732971191,10424500,13.125500106811524,13.123189809670942,51.772273086139336,0.4811264968877164,0.5534859722591233,-0.0723594753714068,14.40114067337908,13.125500106811524,11.849859540243967,,
2024-11-04,12.859999656677246,12.949999809265137,12.510000228881836,12.600000381469728,6031600,13.137000131607056,13.07336224508035,47.21163715092346,0.3825471873031461,0.5192982152679279,-0.1367510279647817,14.38911982564432,13.137000131607056,11.884880437569793,,
2024-11-05,12.729999542236328,13.300000190734863,12.619999885559082,13.020000457763672,5202200,13.177500152587893,13.06828017009781,51.688227887657995,0.3344574529762543,0.4823300628095932,-0.1478726098333388,14.357379244477851,13.177500152587893,11.997621060697934,,
2024-11-06,14.149999618530272,14.43000030517578,13.649999618530272,14.329999923706056,18241200,13.293500137329104,13.188443956155735,62.39888957628967,0.3974702116502904,0.4653580925777326,-0.0678878809274422,14.447333147670724,13.293500137329104,12.139667126987485,,
2024-11-07,14.25,16.700000762939453,14.199999809265137,16.459999084472656,30650700,13.518000078201297,13.500020635043064,72.91377967077298,0.6122240700269952,0.4947312880675851,0.11749278195941,15.18675484061033,13.518000078201297,11.84924531579226,,
2024-11-08,16.5,17.010000228881836,16.040000915527344,16.959999084472656,12202500,13.705000019073488,13.829542392131597,74.7021710751026,0.8133876448802315,0.5584625594301145,0.254925085450117,15.940302504166027,13.705000019073488,11.469697533980948,,
2024-11-11,18.030000686645508,18.030000686645508,17.165000915527344,17.469999313354492,16473400,13.929999971389773,14.176252575105204,76.41287270021327,1.00240883836687,0.6472518152174657,0.3551570231494044,16.672458046872013,13.929999971389773,11.187541895907533,,
2024-11-12,16.795000076293945,17.375,16.5,17.059999465942383,9511200,14.134499931335451,14.450895136137316,72.18670944711008,1.1063723629475533,0.7390759247634833,0.36729643818407,17.155899415351417,14.134499931335451,11.113100447319487,,
2024-11-13,17.225000381469727,17.3799991607666,16.010000228881836,16.1299991607666,9921200,14.27849988937378,14.610809805149628,63.59487430965954,1.1010289762323833,0.8114665350572633,0.28956244117512,17.390709120704052,14.27849988937378,11.166290658043506,,
2024-11-14,16.43000030517578,16.639999389648438,15.359999656677246,15.4399995803833,6004800,14.399999856948853,14.689780259933787,58.072223741106214,1.0292525218097808,0.8550237324077669,0.1742287894020139,17.49431647937194,14.399999856948853,11.305683234525766,,
2024-11-15,15.8100004196167,15.994999885559082,15.279999732971191,15.829999923706056,7901700,14.55099983215332,14.79837260886448,60.177250127151446,0.9923991729766808,0.8824988205215497,0.109900352455131,17.614813107436046,14.55099983215332,11.487186556870595,,
2024-11-18,15.8100004196167,16.440000534057617,15.520000457763672,15.600000381469728,7437100,14.689499855041506,14.87471811101736,58.31772125339013,0.9338685325105088,0.8927727629193416,0.0410957695911673,17.67913780201045,14.689499855041506,11.69986190807256,,
2024-11-19,15.600000381469728,16.940000534057617,15.32900047302246,16.469999313354492,10229300,14.82699980735779,15.026649654097088,62.97795236047486,0.9467704408710064,0.9035722985096746,0.0431981423613316,17.87796029225234,14.82699980735779,11.77603932246324,,
2024-11-20,17.079999923706055,17.639999389648438,16.75,17.260000228881836,10225700,15.013999795913698,15.23934970883849,66.62673699558603,1.009109382951971,0.924679715398134,0.0844296675538371,18.177973981612393,15.013999795913698,11.850025610215004,,
2024-11-21,17.540000915527344,18.354999542236328,16.774999618530273,17.549999237060547,10514100,15.207499742507936,15.459411568669164,67.87826449928261,1.0695844364262186,0.9536606596037508,0.1159237768224676,18.49251289853661,15.207499742507936,11.92248658647926,,
2024-11-22,17.40999984741211,18.315000534057617,16.9950008392334,18.229999542236328,10549600,15.450499725341798,15.723277089961272,70.65697843038318,1.1590212184907038,0.9947327713811416,0.1642884471095622,18.872039631826407,15.450499725341798,12.02895981885719,,
2024-11-25,18.30500030517578,18.510000228881836,17.65999984741211,18.11000061035156,8960700,15.64599976539612,15.950584091903206,69.51417595675561,1.2063119880092152,1.0370486147067564,0.1692633733024588,19.203511993410768,15.64599976539612,12.088487537381472,,
2024-11-26,17.75,18.628999710083008,16.670000076293945,17.1200008392334,13622200,15.786999797821046,16.061957115458462,60.78004806769075,1.1506416748304265,1.0597672267314904,0.090874448098936,19.34348149720254,15.786999797821046,12.230518098439552,,
2024-11-27,17.360000610351562,17.885000228881836,17.1299991607666,17.709999084472656,5486600,15.98349976539612,16.218913493459812,63.706711604864765,1.1409779940418527,1.0760093801935628,0.0649686138482898,19.508849184707422,15.98349976539612,12.458150346084816,,
2024-11-29,17.979999542236328,18.399999618530273,17.469999313354492,17.8799991607666,4656900,16.2129997253418,16.37711212844141,64.52807173330777,1.133965395589447,1.0876005832727398,0.0463648123167075,19.602064692964746,16.2129997253418,12.823934757718858,,
2024-12-02,16.885000228881836,17.489999771118164,15.479999542236328,16.059999465942383,34015400,16.36449971199036,16.346910922489123,51.17522314398012,0.9703633511112476,1.064153136840441,-0.0937897857291938,19.425926894946056,16.36449971199036,13.303072529034662,,
2024-12-03,16.290000915527344,16.809999465942383,16.094999313354492,16.420000076293945,20022600,16.55549969673157,16.353871794280057,53.23655693172767,0.8598448367348777,1.0232914768193286,-0.1634466400844509,19.083886027189205,16.55549969673157,14.027113366273934,,
2024-12-04,16.489999771118164,17.5049991607666,16.18000030517578,17.469999313354492,13178600,16.77799963951111,16.460169653239525,58.71181146923713,0.8472180784364554,0.988076797142754,-0.1408587187062986,18.743202803031267,16.77799963951111,14.81279647599095,,
2024-12-05,17.790000915527344,17.979000091552734,16.915000915527344,16.940000534057617,10282700,16.90849967002869,16.50586783236506,55.198659516893834,0.7853913073078971,0.9475396991757826,-0.1621483918678855,18.521140602877583,16.90849967002869,15.295858737179795,,
2024-12-06,17.059999465942383,17.600000381469727,16.739999771118164,16.989999771118164,8423200,16.934999704360962,16.551975636055833,55.46936901574172,0.7319897441971008,0.9044297081800464,-0.1724399639829454,18.534655814050794,16.934999704360962,15.33534359467113,,
2024-12-09,16.799999237060547,16.81999969482422,15.869999885559082,16.040000915527344,8679100,16.888999795913698,16.503216138862644,49.36581008066688,0.6060257647418297,0.844748919492403,-0.2387231547505733,18.535364055596503,16.888999795913698,15.242635536230893,,
2024-12-10,16.15999984741211,16.5,15.56999969482422,15.779999732971191,8244100,16.804499816894534,16.4343383859206,47.81509550546555,0.4796889256514056,0.7717369207242036,-0.292047995072798,18.4957769762661,16.804499816894534,15.11322265752297,,
2024-12-11,15.90999984741211,16.30500030517578,15.770000457763672,15.859999656677246,8661900,16.744499826431277,16.379639459325997,48.35268684885219,0.3816222914955567,0.6937139948784743,-0.3120917033829176,18.479832224211872,16.744499826431277,15.00916742865068,,
2024-12-12,16.489999771118164,16.770000457763672,15.5,15.539999961853027,6111300,16.7149998664856,16.2996737929,46.29814206703289,0.2749134453020545,0.6099538849631904,-0.3350404396611358,18.51014312298997,16.7149998664856,14.919856609981233,,
2024-12-13,15.44499969482422,16.06999969482422,15.369999885559082,15.550000190734863,6360400,16.720499897003176,16.22827630697951,46.3748267748832,0.1889744707273273,0.5257580021160178,-0.3367835313886904,18.50059484194797,16.720499897003176,14.940404952058383,,
2024-12-16,15.880000114440918,17.104999542236328,15.760000228881836,16.559999465942383,12287700,16.75699987411499,16.2598689887855,53.58396424972021,0.200059552820921,0.4606183122569984,-0.2605587594360774,18.49192438454392,16.75699987411499,15.022075363686058,,
2024-12-17,16.75,16.878999710083008,15.730999946594238,16.030000686645508,10673400,16.77849988937378,16.23797676953407,49.800523007653645,0.1641854603540871,0.4013317418764162,-0.237146281522329,18.465535767113945,16.77849988937378,15.091464011633612,,
2024-12-18,15.989999771118164,16.270000457763672,14.119999885559082,14.449999809265137,15889100,16.67749991416931,16.06769324950846,40.59770594642391,0.0081679622445545,0.3226989859500438,-0.3145310237054893,18.64489262442053,16.67749991416931,14.710107203918088,,
2024-12-19,15.0,15.19200038909912,13.84000015258789,14.479999542236328,14264300,16.538499879837033,15.916484325006351,40.82131887611651,-0.1117679104218449,0.2358056066756661,-0.347573517097511,18.704438542812788,16.538499879837033,14.372561216861277,,
2024-12-20,14.149999618530272,14.640000343322754,13.899999618530272,14.130000114440918,19501800,16.367499923706056,15.746342971619168,38.97780787515411,-0.2323812361194068,0.1421682381166515,-0.3745494742360584,18.71906841852731,16.367499923706056,14.015931428884802,,
2024-12-23,13.9399995803833,14.260000228881836,13.56999969482422,14.050000190734863,11900900,16.15849995613098,15.584786516296854,38.549277251025785,-0.3306123970485277,0.0476121110836156,-0.3782245081321434,18.55339671313525,16.15849995613098,13.763603199126717,,
2024-12-24,14.25,14.994999885559082,14.114999771118164,14.960000038146973,4187700,16.000999927520752,15.525283042187342,45.84309222437108,-0.331213889754439,-0.0281530890839952,-0.3030608006704437,18.27298471854764,16.000999927520752,13.729015136493864,,
2024-12-26,14.619999885559082,14.720000267028809,14.350000381469728,14.5,4426800,15.869999885559082,15.4276370381695,43.06074986952639,-0.3646057871995189,-0.0954436287070999,-0.269162158492419,18.170747241329018,15.869999885559082,13.569252529789146,,
2024-12-27,14.5,14.5,13.729999542236328,14.050000190734863,5083000,15.686999940872193,15.296433528890011,40.472894094665094,-0.4225098991881868,-0.1608568828033173,-0.2616530163848695,17.955224542513797,15.686999940872193,13.418775339230589,,
2024-12-30,13.789999961853027,14.0,13.34000015258789,13.880000114440918,7112300,15.486999988555908,15.161535108466287,39.50694682745092,-0.476622700716284,-0.2240100463859107,-0.2526126543303733,17.649416109157848,15.486999988555908,13.324583867953969,,
2024-12-31,14.1899995803833,14.329999923706056,13.859999656677246,14.050000190734863,5954900,15.386500024795534,15.055674640110912,41.02280290630442,-0.5000259129132374,-0.2792132196913761,-0.2208126932218613,17.618756844999314,15.386500024795534,13.154243204591754,,
2025-01-02,14.279999732971191,14.6899995803833,13.9399995803833,14.479999542236328,7838400,15.289499998092651,15.000848440313334,44.79126075949073,-0.4783615193533173,-0.3190428796237643,-0.1593186397295529,17.502203919612974,15.289499998092651,13.076796076572332,,
2025-01-03,14.649999618530272,15.739999771118164,14.369999885559082,15.380000114440918,12185900,15.185000038146974,15.03695812356358,51.741685587744435,-0.3841416608686447,-0.3320626358727404,-0.0520790249959043,17.16062659173374,15.185000038146974,13.209373484560206,,
2025-01-06,15.600000381469728,15.699999809265137,15.010000228881836,15.119999885559082,8064200,15.094000005722048,15.044866862801246,49.791506843103406,-0.3266857596775683,-0.330987260633706,0.0043015009561377,16.898110842524968,15.094000005722048,13.289889168919128,,
2025-01-07,15.100000381469728,15.140000343322754,13.890000343322754,14.119999885559082,12795300,14.950500011444094,14.956784293540087,43.06795109221899,-0.3577196176084634,-0.3363337320286575,-0.0213858855798058,16.576298013281246,14.950500011444094,13.32470200960694,,
